Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
George Trapp,1972,PF,23.0,ATL,60.0,0.0,890.0,144.0,388.0,0.371,0.0,0.0,0.0,144.0,388.0,0.371,0.371,105.0,139.0,0.755,0.0,0.0,183.0,51.0,0.0,0.0,0.0,144.0,393.0
John Trapp,1972,SF,26.0,LAL,58.0,0.0,759.0,139.0,314.0,0.443,0.0,0.0,0.0,139.0,314.0,0.443,0.443,51.0,73.0,0.699,0.0,0.0,180.0,42.0,0.0,0.0,0.0,130.0,329.0
John Tresvant,1972,PF,32.0,BAL,65.0,0.0,1227.0,162.0,360.0,0.45,0.0,0.0,0.0,162.0,360.0,0.45,0.45,121.0,148.0,0.818,0.0,0.0,323.0,83.0,0.0,0.0,0.0,175.0,445.0
Bill Turner,1972,PF,27.0,GSW,62.0,0.0,597.0,71.0,181.0,0.392,0.0,0.0,0.0,71.0,181.0,0.392,0.392,40.0,53.0,0.755,0.0,0.0,131.0,22.0,0.0,0.0,0.0,67.0,182.0
Wes Unseld*,1972,C,25.0,BAL,76.0,0.0,3171.0,409.0,822.0,0.498,0.0,0.0,0.0,409.0,822.0,0.498,0.498,171.0,272.0,0.629,0.0,0.0,1336.0,278.0,0.0,0.0,0.0,218.0,989.0
John Vallely,1972,SG,23.0,TOT,49.0,0.0,366.0,69.0,171.0,0.404,0.0,0.0,0.0,69.0,171.0,0.404,0.404,30.0,45.0,0.667,0.0,0.0,32.0,37.0,0.0,0.0,0.0,50.0,168.0
John Vallely,1972,SG,23.0,ATL,9.0,0.0,110.0,20.0,43.0,0.465,0.0,0.0,0.0,20.0,43.0,0.465,0.465,13.0,20.0,0.65,0.0,0.0,11.0,9.0,0.0,0.0,0.0,13.0,53.0
John Vallely,1972,SG,23.0,HOU,40.0,0.0,256.0,49.0,128.0,0.383,0.0,0.0,0.0,49.0,128.0,0.383,0.383,17.0,25.0,0.68,0.0,0.0,21.0,28.0,0.0,0.0,0.0,37.0,115.0
Dick Van Arsdale,1972,SG,28.0,PHO,82.0,0.0,3096.0,545.0,1178.0,0.463,0.0,0.0,0.0,545.0,1178.0,0.463,0.463,529.0,626.0,0.845,0.0,0.0,334.0,297.0,0.0,0.0,0.0,232.0,1619.0
Tom Van Arsdale,1972,SF,28.0,CIN,73.0,0.0,2598.0,550.0,1205.0,0.456,0.0,0.0,0.0,550.0,1205.0,0.456,0.456,299.0,396.0,0.755,0.0,0.0,350.0,198.0,0.0,0.0,0.0,241.0,1399.0
Norm Van Lier,1972,PG,24.0,TOT,79.0,0.0,2415.0,334.0,761.0,0.439,0.0,0.0,0.0,334.0,761.0,0.439,0.439,237.0,300.0,0.79,0.0,0.0,357.0,542.0,0.0,0.0,0.0,239.0,905.0
Norm Van Lier,1972,PG,24.0,CIN,10.0,0.0,275.0,28.0,90.0,0.311,0.0,0.0,0.0,28.0,90.0,0.311,0.311,17.0,22.0,0.773,0.0,0.0,58.0,51.0,0.0,0.0,0.0,32.0,73.0
Norm Van Lier,1972,PG,24.0,CHI,69.0,0.0,2140.0,306.0,671.0,0.456,0.0,0.0,0.0,306.0,671.0,0.456,0.456,220.0,278.0,0.791,0.0,0.0,299.0,491.0,0.0,0.0,0.0,207.0,832.0
Neal Walk,1972,C,23.0,PHO,81.0,0.0,2142.0,506.0,1057.0,0.479,0.0,0.0,0.0,506.0,1057.0,0.479,0.479,256.0,344.0,0.744,0.0,0.0,665.0,151.0,0.0,0.0,0.0,295.0,1268.0
Chet Walker*,1972,SF,31.0,CHI,78.0,0.0,2588.0,619.0,1225.0,0.505,0.0,0.0,0.0,619.0,1225.0,0.505,0.505,481.0,568.0,0.847,0.0,0.0,473.0,178.0,0.0,0.0,0.0,171.0,1719.0
Jimmy Walker,1972,SG,27.0,DET,78.0,0.0,3083.0,634.0,1386.0,0.457,0.0,0.0,0.0,634.0,1386.0,0.457,0.457,397.0,480.0,0.827,0.0,0.0,231.0,315.0,0.0,0.0,0.0,198.0,1665.0
Cornell Warner,1972,PF,23.0,BUF,62.0,0.0,1239.0,162.0,366.0,0.443,0.0,0.0,0.0,162.0,366.0,0.443,0.443,58.0,78.0,0.744,0.0,0.0,379.0,54.0,0.0,0.0,0.0,125.0,382.0
John Warren,1972,SG,24.0,CLE,68.0,0.0,969.0,144.0,345.0,0.417,0.0,0.0,0.0,144.0,345.0,0.417,0.417,49.0,58.0,0.845,0.0,0.0,133.0,91.0,0.0,0.0,0.0,92.0,337.0
Bobby Washington,1972,PG,24.0,CLE,69.0,0.0,967.0,123.0,309.0,0.398,0.0,0.0,0.0,123.0,309.0,0.398,0.398,104.0,128.0,0.813,0.0,0.0,129.0,223.0,0.0,0.0,0.0,135.0,350.0
Jim Washington,1972,PF,28.0,TOT,84.0,0.0,2961.0,393.0,885.0,0.444,0.0,0.0,0.0,393.0,885.0,0.444,0.444,256.0,323.0,0.793,0.0,0.0,736.0,146.0,0.0,0.0,0.0,276.0,1042.0
Jim Washington,1972,PF,28.0,PHI,17.0,0.0,545.0,68.0,156.0,0.436,0.0,0.0,0.0,68.0,156.0,0.436,0.436,55.0,67.0,0.821,0.0,0.0,135.0,25.0,0.0,0.0,0.0,59.0,191.0
Jim Washington,1972,PF,28.0,ATL,67.0,0.0,2416.0,325.0,729.0,0.446,0.0,0.0,0.0,325.0,729.0,0.446,0.446,201.0,256.0,0.785,0.0,0.0,601.0,121.0,0.0,0.0,0.0,217.0,851.0
Jeff Webb,1972,SG,23.0,TOT,46.0,0.0,238.0,40.0,100.0,0.4,0.0,0.0,0.0,40.0,100.0,0.4,0.4,16.0,23.0,0.696,0.0,0.0,35.0,23.0,0.0,0.0,0.0,29.0,96.0
Jeff Webb,1972,SG,23.0,MIL,19.0,0.0,109.0,9.0,35.0,0.257,0.0,0.0,0.0,9.0,35.0,0.257,0.257,11.0,13.0,0.846,0.0,0.0,18.0,7.0,0.0,0.0,0.0,8.0,29.0
Jeff Webb,1972,SG,23.0,PHO,27.0,0.0,129.0,31.0,65.0,0.477,0.0,0.0,0.0,31.0,65.0,0.477,0.477,5.0,10.0,0.5,0.0,0.0,17.0,16.0,0.0,0.0,0.0,21.0,67.0
Bob Weiss,1972,PG,29.0,CHI,82.0,0.0,2450.0,358.0,832.0,0.43,0.0,0.0,0.0,358.0,832.0,0.43,0.43,212.0,254.0,0.835,0.0,0.0,170.0,377.0,0.0,0.0,0.0,212.0,928.0
Walt Wesley,1972,C,27.0,CLE,82.0,0.0,2185.0,412.0,1006.0,0.41,0.0,0.0,0.0,412.0,1006.0,0.41,0.41,196.0,291.0,0.674,0.0,0.0,711.0,76.0,0.0,0.0,0.0,245.0,1020.0
Jerry West*,1972,PG,33.0,LAL,77.0,0.0,2973.0,735.0,1540.0,0.477,0.0,0.0,0.0,735.0,1540.0,0.477,0.477,515.0,633.0,0.814,0.0,0.0,327.0,747.0,0.0,0.0,0.0,209.0,1985.0
John Wetzel,1972,SG,27.0,PHO,51.0,0.0,419.0,31.0,82.0,0.378,0.0,0.0,0.0,31.0,82.0,0.378,0.378,24.0,30.0,0.8,0.0,0.0,65.0,56.0,0.0,0.0,0.0,71.0,86.0
Jo Jo White*,1972,PG,25.0,BOS,79.0,0.0,3261.0,770.0,1788.0,0.431,0.0,0.0,0.0,770.0,1788.0,0.431,0.431,285.0,343.0,0.831,0.0,0.0,446.0,416.0,0.0,0.0,0.0,227.0,1825.0
Sidney Wicks,1972,PF,22.0,POR,82.0,0.0,3245.0,784.0,1837.0,0.427,0.0,0.0,0.0,784.0,1837.0,0.427,0.427,441.0,621.0,0.71,0.0,0.0,943.0,350.0,0.0,0.0,0.0,186.0,2009.0
Lenny Wilkens*,1972,PG,34.0,SEA,80.0,0.0,2989.0,479.0,1027.0,0.466,0.0,0.0,0.0,479.0,1027.0,0.466,0.466,480.0,620.0,0.774,0.0,0.0,338.0,766.0,0.0,0.0,0.0,209.0,1438.0
Art Williams,1972,PG,32.0,BOS,81.0,0.0,1326.0,161.0,339.0,0.475,0.0,0.0,0.0,161.0,339.0,0.475,0.475,90.0,119.0,0.756,0.0,0.0,256.0,327.0,0.0,0.0,0.0,204.0,412.0
Milt Williams,1972,PG,26.0,ATL,10.0,0.0,127.0,23.0,53.0,0.434,0.0,0.0,0.0,23.0,53.0,0.434,0.434,21.0,29.0,0.724,0.0,0.0,4.0,20.0,0.0,0.0,0.0,18.0,67.0
Nate Williams,1972,SG,21.0,CIN,81.0,0.0,2173.0,418.0,968.0,0.432,0.0,0.0,0.0,418.0,968.0,0.432,0.432,127.0,172.0,0.738,0.0,0.0,372.0,174.0,0.0,0.0,0.0,300.0,963.0
Ron Williams,1972,PG,27.0,GSW,80.0,0.0,1932.0,291.0,614.0,0.474,0.0,0.0,0.0,291.0,614.0,0.474,0.474,195.0,234.0,0.833,0.0,0.0,147.0,308.0,0.0,0.0,0.0,232.0,777.0
Isaiah Wilson,1972,SG,23.0,DET,48.0,0.0,322.0,63.0,177.0,0.356,0.0,0.0,0.0,63.0,177.0,0.356,0.356,41.0,56.0,0.732,0.0,0.0,47.0,41.0,0.0,0.0,0.0,32.0,167.0
Lee Winfield,1972,PG,24.0,SEA,81.0,0.0,2040.0,343.0,692.0,0.496,0.0,0.0,0.0,343.0,692.0,0.496,0.496,175.0,262.0,0.668,0.0,0.0,218.0,290.0,0.0,0.0,0.0,198.0,861.0
Dave Wohl,1972,PG,22.0,PHI,79.0,0.0,1628.0,243.0,567.0,0.429,0.0,0.0,0.0,243.0,567.0,0.429,0.429,156.0,206.0,0.757,0.0,0.0,150.0,228.0,0.0,0.0,0.0,229.0,642.0
Barry Yates,1972,PF,26.0,PHI,24.0,0.0,144.0,31.0,83.0,0.373,0.0,0.0,0.0,31.0,83.0,0.373,0.373,7.0,11.0,0.636,0.0,0.0,40.0,7.0,0.0,0.0,0.0,14.0,69.0
Charlie Yelverton,1972,SG,23.0,POR,69.0,0.0,1227.0,206.0,530.0,0.389,0.0,0.0,0.0,206.0,530.0,0.389,0.389,133.0,188.0,0.707,0.0,0.0,201.0,81.0,0.0,0.0,0.0,145.0,545.0
Gary Zeller,1972,SG,24.0,BAL,28.0,0.0,471.0,83.0,229.0,0.362,0.0,0.0,0.0,83.0,229.0,0.362,0.362,22.0,35.0,0.629,0.0,0.0,65.0,30.0,0.0,0.0,0.0,62.0,188.0
