Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bob Weiss,1974,SG,31.0,CHI,79.0,0.0,21.6,3.3,7.1,0.466,0.0,0.0,0.0,3.3,7.1,0.466,0.466,1.8,2.2,0.835,0.4,0.9,1.3,3.8,1.3,0.2,0.0,2.0,8.5
Walt Wesley,1974,C,29.0,CAP,39.0,0.0,10.3,1.8,3.9,0.47,0.0,0.0,0.0,1.8,3.9,0.47,0.47,0.7,1.1,0.605,1.6,1.9,3.5,0.4,0.2,0.5,0.0,1.9,4.3
Jerry West*,1974,PG,35.0,LAL,31.0,0.0,31.2,7.5,16.7,0.447,0.0,0.0,0.0,7.5,16.7,0.447,0.447,5.3,6.4,0.833,1.0,2.8,3.7,6.6,2.6,0.7,0.0,2.6,20.3
Paul Westphal*,1974,SG,23.0,BOS,82.0,0.0,14.2,2.9,5.8,0.501,0.0,0.0,0.0,2.9,5.8,0.501,0.501,1.4,1.9,0.732,0.6,1.1,1.7,2.1,0.5,0.4,0.0,2.1,7.2
John Wetzel,1974,SG,29.0,ATL,70.0,0.0,17.6,1.5,3.6,0.425,0.0,0.0,0.0,1.5,3.6,0.425,0.425,0.6,0.8,0.719,0.6,1.9,2.4,2.0,1.0,0.3,0.0,2.1,3.6
Jo Jo White*,1974,PG,27.0,BOS,82.0,0.0,39.5,7.9,17.6,0.449,0.0,0.0,0.0,7.9,17.6,0.449,0.449,2.3,2.8,0.837,1.2,3.1,4.3,5.5,1.3,0.3,0.0,2.3,18.1
Sidney Wicks,1974,PF,24.0,POR,75.0,0.0,38.0,9.1,19.9,0.459,0.0,0.0,0.0,9.1,19.9,0.459,0.459,4.2,5.5,0.762,2.6,6.5,9.1,4.3,1.2,0.8,0.0,2.9,22.5
Lenny Wilkens*,1974,PG,36.0,CLE,74.0,0.0,33.6,6.2,13.4,0.465,0.0,0.0,0.0,6.2,13.4,0.465,0.465,3.9,4.9,0.801,1.1,2.7,3.7,7.1,1.3,0.2,0.0,2.2,16.4
Art Williams,1974,PG,34.0,BOS,67.0,0.0,9.2,1.1,2.5,0.435,0.0,0.0,0.0,1.1,2.5,0.435,0.435,0.4,0.5,0.844,0.3,1.4,1.7,2.4,0.7,0.0,0.0,1.5,2.6
Milt Williams,1974,PG,28.0,SEA,53.0,0.0,9.5,1.2,2.8,0.416,0.0,0.0,0.0,1.2,2.8,0.416,0.416,0.8,1.2,0.651,0.4,0.5,0.9,1.9,0.5,0.0,0.0,1.5,3.1
Nate Williams,1974,SF,23.0,KCO,82.0,0.0,30.6,6.6,14.2,0.462,0.0,0.0,0.0,6.6,14.2,0.462,0.462,2.4,2.9,0.818,1.4,2.8,4.2,2.2,1.8,0.4,0.0,3.5,15.5
Ron Williams,1974,PG,29.0,MIL,71.0,0.0,15.9,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.5,0.489,0.489,0.8,1.0,0.882,0.3,0.7,1.0,2.2,0.7,0.0,0.0,1.6,6.3
Lee Winfield,1974,PG,26.0,BUF,36.0,0.0,12.0,1.0,2.9,0.352,0.0,0.0,0.0,1.0,2.9,0.352,0.352,0.9,1.4,0.635,0.5,0.7,1.2,1.3,0.4,0.1,0.0,1.2,3.0
Harthorne Wingo,1974,PF,26.0,NYK,60.0,0.0,8.9,1.4,2.9,0.477,0.0,0.0,0.0,1.4,2.9,0.477,0.477,0.8,1.3,0.632,1.2,1.6,2.8,0.4,0.1,0.2,0.0,1.4,3.5
Luke Witte,1974,C,23.0,CLE,57.0,0.0,12.8,1.8,4.3,0.432,0.0,0.0,0.0,1.8,4.3,0.432,0.432,0.8,1.1,0.742,1.4,2.6,4.0,0.7,0.1,0.4,0.0,1.6,4.5
Dave Wohl,1974,PG,24.0,TOT,67.0,0.0,15.7,1.8,4.1,0.437,0.0,0.0,0.0,1.8,4.1,0.437,0.437,1.1,1.5,0.735,0.2,0.5,0.7,3.5,1.1,0.0,0.0,2.0,4.7
Dave Wohl,1974,PG,24.0,BUF,41.0,0.0,14.8,1.5,3.7,0.4,0.0,0.0,0.0,1.5,3.7,0.4,0.4,1.0,1.5,0.7,0.2,0.5,0.7,3.1,0.8,0.0,0.0,1.8,4.0
Dave Wohl,1974,PG,24.0,HOU,26.0,0.0,17.3,2.3,4.9,0.48,0.0,0.0,0.0,2.3,4.9,0.48,0.48,1.3,1.6,0.786,0.2,0.5,0.7,4.2,1.7,0.0,0.0,2.5,6.0
